"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-06","2023","06","06","","23.0","","9.1","","16.1","","1.9","","0.0","","","","","","0.0","","","","1","","57",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-07","2023","06","07","","29.0","","8.2","","18.6","","0.0","","0.6","","","","","","0.0","","","","4","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-08","2023","06","08","","29.6","","10.5","","20.0","","0.0","","2.0","","","","","","0.0","","","","15","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-09","2023","06","09","","27.9","","12.5","","20.2","","0.0","","2.2","","","","","","0.0","","","","16","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-10","2023","06","10","","27.1","","9.7","","18.4","","0.0","","0.4","","","","","","0.0","","","","16","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-11","2023","06","11","","22.7","","13.4","","18.1","","0.0","","0.1","","","","","","0.0","","","","36","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-12","2023","06","12","","26.6","","12.9","","19.7","","0.0","","1.7","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-13","2023","06","13","","29.8","","13.2","","21.5","","0.0","","3.5","","","","","","5.9","","","","13","","56",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-14","2023","06","14","","16.8","","5.9","","11.3","","6.7","","0.0","","","","","","24.2","","","","34","","65",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-15","2023","06","15","","17.2","","6.1","","11.7","","6.3","","0.0","","","","","","9.6","","","","34","","63",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-16","2023","06","16","","24.7","","6.8","","15.7","","2.3","","0.0","","","","","","0.0","","","","29","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-17","2023","06","17","","23.1","","8.0","","15.5","","2.5","","0.0","","","","","","0.0","","","","17","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-18","2023","06","18","","12.5","","7.7","","10.1","","7.9","","0.0","","","","","","1.9","","","","36","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-19","2023","06","19","","13.8","","5.6","","9.7","","8.3","","0.0","","","","","","1.8","","","","27","","57",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-20","2023","06","20","","7.2","","5.2","","6.2","","11.8","","0.0","","","","","","12.1","","","","34","","53",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-21","2023","06","21","","16.3","","3.9","","10.1","","7.9","","0.0","","","","","","2.9","","","","29","","49",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-22","2023","06","22","","20.1","","3.3","","11.7","","6.3","","0.0","","","","","","0.0","","","","20","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-23","2023","06","23","","22.8","","5.2","","14.0","","4.0","","0.0","","","","","","0.0","","","","26","","54",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-24","2023","06","24","","25.3","","7.6","","16.5","","1.5","","0.0","","","","","","0.0","","","","31","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-25","2023","06","25","","20.2","","9.7","","15.0","","3.0","","0.0","","","","","","0.0","","","","30","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-26","2023","06","26","","24.6","","10.3","","17.4","","0.6","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-27","2023","06","27","","25.5","","9.7","","17.6","","0.4","","0.0","","","","","","0.9","","","","22","","38",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-28","2023","06","28","","26.1","","10.2","","18.1","","0.0","","0.1","","","","","","1.4","","","","25","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-29","2023","06","29","","29.3","","9.5","","19.4","","0.0","","1.4","","","","","","1.7","","","","29","","63",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-06-30","2023","06","30","","27.6","","14.9","","21.3","","0.0","","3.3","","","","","","0.0","","","","17","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-01","2023","07","01","","30.0","","13.0","","21.5","","0.0","","3.5","","","","","","","M","","","36","","63",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-02","2023","07","02","","19.7","","8.1","","13.9","","4.1","","0.0","","","","","","0.5","","","","34","","59",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-03","2023","07","03","","19.3","","6.2","","12.8","","5.2","","0.0","","","","","","0.0","","","","35","","69",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-04","2023","07","04","","20.0","","6.0","","13.0","","5.0","","0.0","","","","","","15.6","","","","5","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-05","2023","07","05","","24.2","","6.2","","15.2","","2.8","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-06","2023","07","06","","23.7","","11.5","","17.6","","0.4","","0.0","","","","","","2.6","","","","33","","49",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-07","2023","07","07","","23.4","","12.0","","17.7","","0.3","","0.0","","","","","","0.0","","","","20","","31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-08","2023","07","08","","27.3","","8.6","","18.0","","0.0","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-09","2023","07","09","","29.9","","11.1","","20.5","","0.0","","2.5","","","","","","3.7","","","","31","","56",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-10","2023","07","10","","27.4","","11.1","","19.3","","0.0","","1.3","","","","","","0.9","","","","1","","64",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-11","2023","07","11","","19.4","","12.4","","15.9","","2.1","","0.0","","","","","","0.8","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-12","2023","07","12","","23.4","","10.1","","16.7","","1.3","","0.0","","","","","","0.0","","","","33","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-13","2023","07","13","","22.8","","13.1","","17.9","","0.1","","0.0","","","","","","0.0","","","","35","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-14","2023","07","14","","23.3","","12.5","","17.9","","0.1","","0.0","","","","","","0.0","","","","34","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-15","2023","07","15","","25.5","","12.2","","18.9","","0.0","","0.9","","","","","","1.1","","","","2","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-16","2023","07","16","","27.0","","12.3","","19.7","","0.0","","1.7","","","","","","0.0","","","","14","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-17","2023","07","17","","21.8","","10.0","","15.9","","2.1","","0.0","","","","","","7.1","","","","32","","58",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-18","2023","07","18","","22.9","","8.3","","15.6","","2.4","","0.0","","","","","","0.0","","","","34","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-19","2023","07","19","","24.2","","9.7","","17.0","","1.0","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-20","2023","07","20","","27.8","","11.1","","19.4","","0.0","","1.4","","","","","","0.0","","","","15","","31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-21","2023","07","21","","29.5","","12.0","","20.8","","0.0","","2.8","","","","","","1.0","","","","32","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-22","2023","07","22","","30.6","","12.5","","21.5","","0.0","","3.5","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-23","2023","07","23","","29.2","","13.7","","21.5","","0.0","","3.5","","","","","","0.0","","","","35","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-24","2023","07","24","","35.1","","13.7","","24.4","","0.0","","6.4","","","","","","0.0","","","","16","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-25","2023","07","25","","26.1","","12.7","","19.4","","0.0","","1.4","","","","","","0.0","","","","29","","55",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-26","2023","07","26","","24.1","","9.0","","16.5","","1.5","","0.0","","","","","","0.0","","","","2","","49",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-27","2023","07","27","","18.3","","8.4","","13.3","","4.7","","0.0","","","","","","2.6","","","","3","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-28","2023","07","28","","14.4","","9.3","","11.8","","6.2","","0.0","","","","","","5.6","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-29","2023","07","29","","24.8","","9.8","","17.3","","0.7","","0.0","","","","","","0.0","","","","14","","31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-30","2023","07","30","","32.0","","10.5","","21.3","","0.0","","3.3","","","","","","","M","","","33","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-07-31","2023","07","31","","28.2","","11.3","","19.7","","0.0","","1.7","","","","","","0.0","","","","34","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-01","2023","08","01","","26.8","","12.3","","19.5","","0.0","","1.5","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-02","2023","08","02","","29.6","","11.1","","20.4","","0.0","","2.4","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-03","2023","08","03","","23.2","","13.8","","18.5","","0.0","","0.5","","","","","","0.0","","","","34","","52",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-04","2023","08","04","","25.4","","14.0","","19.7","","0.0","","1.7","","","","","","0.0","","","","5","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-05","2023","08","05","","23.5","","11.6","","17.5","","0.5","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-06","2023","08","06","","27.9","","9.9","","18.9","","0.0","","0.9","","","","","","0.0","","","","34","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-07","2023","08","07","","26.0","","9.7","","17.9","","0.1","","0.0","","","","","","6.8","","","","35","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-08","2023","08","08","","25.2","","11.6","","18.4","","0.0","","0.4","","","","","","1.8","","","","33","","64",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-09","2023","08","09","","25.4","","11.9","","18.6","","0.0","","0.6","","","","","","0.0","","","","28","","49",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-10","2023","08","10","","24.8","","9.8","","17.3","","0.7","","0.0","","","","","","0.0","","","","35","","78",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-11","2023","08","11","","23.7","","7.0","","15.3","","2.7","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-12","2023","08","12","","22.0","","11.9","","17.0","","1.0","","0.0","","","","","","2.9","","","","33","","70",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-13","2023","08","13","","28.4","","8.0","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-14","2023","08","14","","32.5","","11.5","","22.0","","0.0","","4.0","","","","","","0.0","","","","6","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-15","2023","08","15","","33.7","","12.7","","23.2","","0.0","","5.2","","","","","","0.0","","","","2","","49",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-16","2023","08","16","","27.6","","12.6","","20.1","","0.0","","2.1","","","","","","0.0","","","","19","","31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-17","2023","08","17","","33.9","","12.9","","23.4","","0.0","","5.4","","","","","","0.0","","","","26","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-18","2023","08","18","","26.3","","6.7","","16.5","","1.5","","0.0","","","","","","2.3","","","","35","","64",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-19","2023","08","19","","16.9","","5.0","","10.9","","7.1","","0.0","","","","","","0.0","","","","35","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-20","2023","08","20","","20.0","","4.2","","12.1","","5.9","","0.0","","","","","","0.0","","","","17","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-21","2023","08","21","","18.1","","7.3","","12.7","","5.3","","0.0","","","","","","0.6","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-22","2023","08","22","","19.7","","13.0","","16.3","","1.7","","0.0","","","","","","4.5","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-23","2023","08","23","","22.7","","10.4","","16.5","","1.5","","0.0","","","","","","0.8","","","","28","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-24","2023","08","24","","18.8","","6.6","","12.7","","5.3","","0.0","","","","","","0.0","","","","34","","52",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-25","2023","08","25","","22.8","","7.1","","15.0","","3.0","","0.0","","","","","","0.0","","","","21","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-26","2023","08","26","","27.2","","10.0","","18.6","","0.0","","0.6","","","","","","0.0","","","","8","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-27","2023","08","27","","27.6","","10.4","","19.0","","0.0","","1.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-28","2023","08","28","","30.8","","9.4","","20.1","","0.0","","2.1","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-29","2023","08","29","","31.0","","9.6","","20.3","","0.0","","2.3","","","","","","0.0","","","","14","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-30","2023","08","30","","24.0","","13.1","","18.6","","0.0","","0.6","","","","","","0.3","","","","35","","59",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-08-31","2023","08","31","","18.5","","13.5","","16.0","","2.0","","0.0","","","","","","23.1","","","","34","","57",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-01","2023","09","01","","24.1","","13.4","","18.8","","0.0","","0.8","","","","","","0.0","","","","18","","38",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-02","2023","09","02","","27.7","","16.3","","22.0","","0.0","","4.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-03","2023","09","03","","20.9","","9.5","","15.2","","2.8","","0.0","","","","","","0.0","","","","36","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-04","2023","09","04","","11.9","","8.2","","10.1","","7.9","","0.0","","","","","","5.8","","","","","M","","M"
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-05","2023","09","05","","22.2","","7.8","","15.0","","3.0","","0.0","","","","","","0.2","","","","33","","50",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-06","2023","09","06","","17.0","","8.0","","12.5","","5.5","","0.0","","","","","","1.4","","","","33","","54",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-07","2023","09","07","","19.2","","5.0","","12.1","","5.9","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-08","2023","09","08","","18.2","","6.7","","12.5","","5.5","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-09","2023","09","09","","21.4","","5.4","","13.4","","4.6","","0.0","","","","","","0.0","","","","17","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-10","2023","09","10","","22.1","","4.7","","13.4","","4.6","","0.0","","","","","","0.0","","","","15","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-11","2023","09","11","","24.8","","5.4","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-12","2023","09","12","","24.1","","12.9","","18.5","","0.0","","0.5","","","","","","0.4","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-13","2023","09","13","","20.7","","10.0","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-14","2023","09","14","","20.4","","5.2","","12.8","","5.2","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-15","2023","09","15","","25.6","","2.9","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-16","2023","09","16","","28.5","","10.8","","19.7","","0.0","","1.7","","","","","","0.0","","","","29","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-17","2023","09","17","","25.7","","9.6","","17.6","","0.4","","0.0","","","","","","0.0","","","","29","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-18","2023","09","18","","20.4","","8.3","","14.4","","3.6","","0.0","","","","","","1.5","","","","16","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-19","2023","09","19","","13.4","","3.6","","8.5","","9.5","","0.0","","","","","","2.1","","","","25","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-20","2023","09","20","","8.9","","4.3","","6.6","","11.4","","0.0","","","","","","0.0","","","","35","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-21","2023","09","21","","15.7","","2.5","","9.1","","8.9","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-22","2023","09","22","","20.2","","3.0","","11.6","","6.4","","0.0","","","","","","0.0","","","","18","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-23","2023","09","23","","21.7","","7.2","","14.5","","3.5","","0.0","","","","","","0.0","","","","17","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-24","2023","09","24","","20.3","","7.0","","13.6","","4.4","","0.0","","","","","","0.0","","","","30","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-25","2023","09","25","","19.9","","2.4","","11.2","","6.8","","0.0","","","","","","0.0","","","","19","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-26","2023","09","26","","22.2","","8.5","","15.4","","2.6","","0.0","","","","","","0.0","","","","27","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-27","2023","09","27","","16.6","","6.7","","11.6","","6.4","","0.0","","","","","","0.0","","","","17","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-28","2023","09","28","","16.8","","2.7","","9.8","","8.2","","0.0","","","","","","0.3","","","","34","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-29","2023","09","29","","13.9","","-0.8","","6.5","","11.5","","0.0","","","","","","0.0","","","","1","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-09-30","2023","09","30","","6.1","","3.8","","5.0","","13.0","","0.0","","","","","","4.7","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-01","2023","10","01","","12.3","","3.3","","7.8","","10.2","","0.0","","","","","","0.6","","","","16","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-02","2023","10","02","","17.7","","1.2","","9.5","","8.5","","0.0","","","","","","0.0","","","","17","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-03","2023","10","03","","15.3","","0.9","","8.1","","9.9","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-04","2023","10","04","","12.7","","1.9","","7.3","","10.7","","0.0","","","","","","0.1","","","","34","","54",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-05","2023","10","05","","10.1","","-0.3","","4.9","","13.1","","0.0","","","","","","0.0","","","","3","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-06","2023","10","06","","21.2","","-1.5","","9.9","","8.1","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-07","2023","10","07","","23.3","","3.1","","13.2","","4.8","","0.0","","","","","","0.0","","","","19","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-08","2023","10","08","","25.8","","1.2","","13.5","","4.5","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-09","2023","10","09","","25.4","","4.8","","15.1","","2.9","","0.0","","","","","","0.0","","","","28","","31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-10","2023","10","10","","20.7","","8.5","","14.6","","3.4","","0.0","","","","","","0.0","","","","15","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-11","2023","10","11","","10.9","","5.2","","8.1","","9.9","","0.0","","","","","","8.3","","","","34","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-12","2023","10","12","","9.7","","5.4","","7.5","","10.5","","0.0","","","","","","4.0","","","","34","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-13","2023","10","13","","9.6","","3.3","","6.4","","11.6","","0.0","","","","","","0.0","","","","15","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-14","2023","10","14","","13.8","","2.0","","7.9","","10.1","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-15","2023","10","15","","18.4","","3.8","","11.1","","6.9","","0.0","","","","","","0.0","","","","29","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-16","2023","10","16","","11.8","","2.0","","6.9","","11.1","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-17","2023","10","17","","15.4","","5.8","","10.6","","7.4","","0.0","","","","","","7.5","","","","34","","52",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-18","2023","10","18","","20.3","","5.1","","12.7","","5.3","","0.0","","","","","","0.1","","","","28","","59",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-19","2023","10","19","","21.5","","4.7","","13.1","","4.9","","0.0","","","","","","0.0","","","","28","","61",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-20","2023","10","20","","11.9","","0.4","","6.1","","11.9","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-21","2023","10","21","","9.8","","-0.6","","4.6","","13.4","","0.0","","","","","","0.0","","","","36","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-22","2023","10","22","","5.1","","1.1","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-23","2023","10","23","","1.7","","-7.3","","-2.8","","20.8","","0.0","","","","","","7.1","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-24","2023","10","24","","-7.2","","-14.0","","-10.6","","28.6","","0.0","","","","","","2.0","","10","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-25","2023","10","25","","-8.0","","-17.1","","-12.5","","30.5","","0.0","","","","","","0.0","","9","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-26","2023","10","26","","-6.7","","-17.3","","-12.0","","30.0","","0.0","","","","","","0.2","","9","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-27","2023","10","27","","-3.3","","-13.2","","-8.2","","26.2","","0.0","","","","","","0.2","","9","","32","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-28","2023","10","28","","-0.4","","-9.7","","-5.0","","23.0","","0.0","","","","","","0.0","","8","","31","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-29","2023","10","29","","4.4","","-11.5","","-3.5","","21.5","","0.0","","","","","","0.3","","8","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-30","2023","10","30","","4.1","","-4.8","","-0.3","","18.3","","0.0","","","","","","0.0","","8","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-10-31","2023","10","31","","8.6","","-4.8","","1.9","","16.1","","0.0","","","","","","0.0","","7","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-01","2023","11","01","","","M","","M","","M","","M","","M","","","","","","M","5","","","M","","M"
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-02","2023","11","02","","4.3","","-1.6","","1.4","","16.6","","0.0","","","","","","1.0","","4","","34","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-03","2023","11","03","","11.4","","-3.3","","4.1","","13.9","","0.0","","","","","","0.0","","4","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-04","2023","11","04","","12.3","","-1.0","","5.6","","12.4","","0.0","","","","","","0.0","","1","","28","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-05","2023","11","05","","13.4","","3.0","","8.2","","9.8","","0.0","","","","","","0.0","","","","29","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-06","2023","11","06","","9.1","","-3.8","","2.6","","15.4","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-07","2023","11","07","","9.3","","-3.6","","2.8","","15.2","","0.0","","","","","","0.0","","","","1","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-08","2023","11","08","","7.8","","-6.7","","0.6","","17.4","","0.0","","","","","","0.0","","","","33","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-09","2023","11","09","","7.5","","-6.8","","0.3","","17.7","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-10","2023","11","10","","8.8","","-3.2","","2.8","","15.2","","0.0","","","","","","0.0","","","","28","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-11","2023","11","11","","12.8","","-6.3","","3.2","","14.8","","0.0","","","","","","0.0","","","","26","","78",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-12","2023","11","12","","8.4","","-2.5","","2.9","","15.1","","0.0","","","","","","0.0","","","","30","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-13","2023","11","13","","14.1","","-5.4","","4.4","","13.6","","0.0","","","","","","0.0","","","","24","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-14","2023","11","14","","6.4","","-5.9","","0.2","","17.8","","0.0","","","","","","0.0","","","","30","","62",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-15","2023","11","15","","3.7","","-6.3","","-1.3","","19.3","","0.0","","","","","","2.7","","","","29","","45",""
