"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-01","2017","01","01","","-7.9","","-18.7","","-13.3","","31.3","","0.0","","","M","","M","1.1","","7","","1","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-02","2017","01","02","","-14.8","","-26.3","","-20.6","","38.6","","0.0","","","M","","M","0.5","","6","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-03","2017","01","03","","-16.2","","-23.5","","-19.9","","37.9","","0.0","","","M","","M","0.2","","7","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-04","2017","01","04","","-8.4","","-18.3","","-13.4","","31.4","","0.0","","","M","","M","0.0","","6","","34","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-05","2017","01","05","","-4.0","","-17.0","","-10.5","","28.5","","0.0","","","M","","M","0.6","","7","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-06","2017","01","06","","-10.1","","-17.9","","-14.0","","32.0","","0.0","","","M","","M","1.1","","8","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-07","2017","01","07","","-15.3","","-19.8","","-17.6","","35.6","","0.0","","","M","","M","0.2","","10","","32","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-08","2017","01","08","","-17.6","","-20.0","","-18.8","","36.8","","0.0","","","M","","M","0.2","","8","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-09","2017","01","09","","-20.0","","-23.8","","-21.9","","39.9","","0.0","","","M","","M","4.0","","12","","35","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-10","2017","01","10","","-16.4","","-25.5","","-21.0","","39.0","","0.0","","","M","","M","0.7","","12","","4","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-11","2017","01","11","","-7.3","","-24.6","","-16.0","","34.0","","0.0","","","M","","M","0.0","","11","","33","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-12","2017","01","12","","-3.4","","-20.3","","-11.9","","29.9","","0.0","","","M","","M","0.0","","9","","28","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-13","2017","01","13","","-3.5","","-14.4","","-9.0","","27.0","","0.0","","","M","","M","0.3","","9","","28","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-14","2017","01","14","","5.3","","-14.6","","-4.7","","22.7","","0.0","","","M","","M","0.0","","8","","27","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-15","2017","01","15","","6.2","","-3.2","","1.5","","16.5","","0.0","","","M","","M","0.0","","9","","27","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-16","2017","01","16","","7.7","","-7.1","","0.3","","17.7","","0.0","","","M","","M","0.0","","8","","26","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-17","2017","01","17","","10.5","","0.7","","5.6","","12.4","","0.0","","","M","","M","0.0","","7","","23","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-18","2017","01","18","","8.3","","-4.2","","2.1","","15.9","","0.0","","","M","","M","0.0","","2","","11","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-19","2017","01","19","","8.3","","-1.9","","3.2","","14.8","","0.0","","","M","","M","0.0","","2","","28","","52",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-20","2017","01","20","","7.4","","-8.9","","-0.8","","18.8","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-21","2017","01","21","","1.0","","-11.1","","-5.1","","23.1","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-22","2017","01","22","","-3.4","","-6.4","","-4.9","","22.9","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-23","2017","01","23","","-3.6","","-7.7","","-5.7","","23.7","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-24","2017","01","24","","0.5","","-12.5","","-6.0","","24.0","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-25","2017","01","25","","1.5","","-8.7","","-3.6","","21.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-26","2017","01","26","","4.5","","-9.4","","-2.5","","20.5","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-27","2017","01","27","","6.7","","-9.1","","-1.2","","19.2","","0.0","","","M","","M","0.0","","0","T","28","","57",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-28","2017","01","28","","9.9","","4.9","","7.4","","10.6","","0.0","","","M","","M","0.0","","0","T","26","","65",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-29","2017","01","29","","13.3","","3.6","","8.5","","9.5","","0.0","","","M","","M","0.0","","1","","26","","83",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-30","2017","01","30","","4.9","","-5.1","","-0.1","","18.1","","0.0","","","M","","M","0.0","","1","","26","","65",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-01-31","2017","01","31","","-4.7","","-13.0","","-8.9","","26.9","","0.0","","","M","","M","0.0","","1","","36","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-01","2017","02","01","","-7.3","","-12.9","","-10.1","","28.1","","0.0","","","M","","M","0.0","","0","T","32","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-02","2017","02","02","","-6.0","","-16.3","","-11.2","","29.2","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-03","2017","02","03","","-11.2","","-18.8","","-15.0","","33.0","","0.0","","","M","","M","1.7","","0","T","34","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-04","2017","02","04","","-14.3","","-18.1","","-16.2","","34.2","","0.0","","","M","","M","2.0","","4","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-05","2017","02","05","","-16.1","","-20.0","","-18.1","","36.1","","0.0","","","M","","M","7.4","","7","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-06","2017","02","06","","-19.9","","-26.6","","-23.3","","41.3","","0.0","","","M","","M","6.7","","14","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-07","2017","02","07","","-20.8","","-30.2","","-25.5","","43.5","","0.0","","","M","","M","0.2","","17","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-08","2017","02","08","","-14.0","","-30.7","","-22.4","","40.4","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-09","2017","02","09","","-7.8","","-16.4","","-12.1","","30.1","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-10","2017","02","10","","4.8","","-18.0","","-6.6","","24.6","","0.0","","","M","","M","0.5","","15","","28","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-11","2017","02","11","","1.6","","-6.1","","-2.3","","20.3","","0.0","","","M","","M","0.0","","14","","31","","69",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-12","2017","02","12","","5.8","","-4.7","","0.6","","17.4","","0.0","","","M","","M","0.0","","13","","27","","65",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-13","2017","02","13","","8.1","","-0.6","","3.8","","14.2","","0.0","","","M","","M","0.0","","7","","28","","54",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-14","2017","02","14","","11.5","","-5.7","","2.9","","15.1","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-15","2017","02","15","","15.6","","-2.6","","6.5","","11.5","","0.0","","","M","","M","0.0","","3","","26","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-16","2017","02","16","","13.9","","-1.5","","6.2","","11.8","","0.0","","","M","","M","0.6","","0","T","30","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-17","2017","02","17","","10.0","","-0.4","","4.8","","13.2","","0.0","","","M","","M","0.0","","1","","28","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-18","2017","02","18","","1.6","","-5.5","","-2.0","","20.0","","0.0","","","M","","M","2.1","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-19","2017","02","19","","1.0","","-4.2","","-1.6","","19.6","","0.0","","","M","","M","0.2","","2","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-20","2017","02","20","","-0.4","","-7.5","","-4.0","","22.0","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-21","2017","02","21","","1.9","","-4.7","","-1.4","","19.4","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-22","2017","02","22","","-1.6","","-6.8","","-4.2","","22.2","","0.0","","","M","","M","0.5","","1","","34","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-23","2017","02","23","","-2.2","","-8.5","","-5.4","","23.4","","0.0","","","M","","M","0.3","","0","T","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-24","2017","02","24","","-6.1","","-11.4","","-8.8","","26.8","","0.0","","","M","","M","2.0","","0","T","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-25","2017","02","25","","-3.0","","-12.2","","-7.6","","25.6","","0.0","","","M","","M","0.5","","4","","36","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-26","2017","02","26","","-6.2","","-13.8","","-10.0","","28.0","","0.0","","","M","","M","0.3","","4","","33","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-27","2017","02","27","","-8.2","","-16.7","","-12.5","","30.5","","0.0","","","M","","M","0.2","","5","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-02-28","2017","02","28","","-5.6","","-15.1","","-10.4","","28.4","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-01","2017","03","01","","0.5","","-13.2","","-6.4","","24.4","","0.0","","","M","","M","0.0","","4","","2","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-02","2017","03","02","","2.4","","-12.7","","-5.2","","23.2","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-03","2017","03","03","","9.6","","-6.3","","1.7","","16.3","","0.0","","","M","","M","0.0","","4","","23","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-04","2017","03","04","","-3.4","","-12.5","","-8.0","","26.0","","0.0","","","M","","M","0.0","","1","","36","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-05","2017","03","05","","-10.2","","-13.4","","-11.8","","29.8","","0.0","","","M","","M","1.4","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-06","2017","03","06","","-10.4","","-16.4","","-13.4","","31.4","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-07","2017","03","07","","-10.3","","-16.8","","-13.6","","31.6","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-08","2017","03","08","","-14.1","","-20.4","","-17.3","","35.3","","0.0","","","M","","M","3.9","","7","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-09","2017","03","09","","-17.7","","-22.8","","-20.3","","38.3","","0.0","","","M","","M","1.4","","7","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-10","2017","03","10","","-17.0","","-20.9","","-19.0","","37.0","","0.0","","","M","","M","1.4","","14","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-11","2017","03","11","","-15.6","","-21.9","","-18.8","","36.8","","0.0","","","M","","M","0.4","","12","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-12","2017","03","12","","-12.8","","-19.4","","-16.1","","34.1","","0.0","","","M","","M","0.0","","11","","17","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-13","2017","03","13","","8.1","","-16.2","","-4.1","","22.1","","0.0","","","M","","M","0.3","","10","","28","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-14","2017","03","14","","8.7","","-1.8","","3.5","","14.5","","0.0","","","M","","M","0.2","","6","","15","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-15","2017","03","15","","15.0","","-2.6","","6.2","","11.8","","0.0","","","M","","M","0.3","","1","","3","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-16","2017","03","16","","9.0","","-2.1","","3.5","","14.5","","0.0","","","M","","M","0.7","","1","","2","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-17","2017","03","17","","5.9","","-5.2","","0.4","","17.6","","0.0","","","M","","M","0.0","","1","","18","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-18","2017","03","18","","15.9","","-4.1","","5.9","","12.1","","0.0","","","M","","M","0.0","","1","","28","","70",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-19","2017","03","19","","4.3","","-5.2","","-0.5","","18.5","","0.0","","","M","","M","0.2","","1","","27","","54",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-20","2017","03","20","","1.0","","-6.3","","-2.7","","20.7","","0.0","","","M","","M","0.0","","1","","14","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-21","2017","03","21","","5.9","","-4.5","","0.7","","17.3","","0.0","","","M","","M","0.0","","0","T","18","","50",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-22","2017","03","22","","13.7","","-1.6","","6.1","","11.9","","0.0","","","M","","M","1.0","","0","T","31","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-23","2017","03","23","","10.6","","-2.7","","4.0","","14.0","","0.0","","","M","","M","0.0","","1","","27","","50",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-24","2017","03","24","","13.9","","-3.5","","5.2","","12.8","","0.0","","","M","","M","0.0","","1","","19","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-25","2017","03","25","","12.4","","-1.0","","5.7","","12.3","","0.0","","","M","","M","0.0","","1","","27","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-26","2017","03","26","","9.6","","-4.3","","2.7","","15.3","","0.0","","","M","","M","0.0","","1","","13","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-27","2017","03","27","","11.9","","-0.5","","5.7","","12.3","","0.0","","","M","","M","0.0","","1","","3","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-28","2017","03","28","","11.5","","-1.9","","4.8","","13.2","","0.0","","","M","","M","0.0","","0","T","30","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-29","2017","03","29","","11.1","","-2.2","","4.5","","13.5","","0.0","","","M","","M","0.5","","0","T","18","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-30","2017","03","30","","11.0","","-2.9","","4.1","","13.9","","0.0","","","M","","M","0.2","","1","","33","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-03-31","2017","03","31","","14.6","","-2.4","","6.1","","11.9","","0.0","","","M","","M","0.0","","1","","19","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-01","2017","04","01","","15.4","","-0.2","","7.6","","10.4","","0.0","","","M","","M","0.0","","1","","28","","65",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-02","2017","04","02","","3.3","","-3.5","","-0.1","","18.1","","0.0","","","M","","M","10.7","","1","","36","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-03","2017","04","03","","6.6","","-4.5","","1.1","","16.9","","0.0","","","M","","M","0.0","","2","","32","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-04","2017","04","04","","11.4","","-7.6","","1.9","","16.1","","0.0","","","M","","M","0.0","","1","","28","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-05","2017","04","05","","16.0","","-3.9","","6.1","","11.9","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-06","2017","04","06","","18.3","","5.1","","11.7","","6.3","","0.0","","","M","","M","0.0","","0","T","20","","50",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-07","2017","04","07","","10.1","","-2.9","","3.6","","14.4","","0.0","","","M","","M","1.6","","0","T","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-08","2017","04","08","","12.3","","2.2","","7.3","","10.7","","0.0","","","M","","M","0.0","","0","T","28","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-09","2017","04","09","","8.5","","1.4","","5.0","","13.0","","0.0","","","M","","M","0.2","","0","T","17","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-10","2017","04","10","","11.5","","-3.4","","4.1","","13.9","","0.0","","","M","","M","0.3","","0","T","33","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-11","2017","04","11","","9.7","","-0.5","","4.6","","13.4","","0.0","","","M","","M","0.0","","0","T","32","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-12","2017","04","12","","7.1","","-1.1","","3.0","","15.0","","0.0","","","M","","M","0.0","","0","T","14","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-13","2017","04","13","","4.0","","0.2","","2.1","","15.9","","0.0","","","M","","M","16.0","","0","T","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-14","2017","04","14","","10.1","","-0.6","","4.8","","13.2","","0.0","","","M","","M","0.0","","0","T","33","","52",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-15","2017","04","15","","3.5","","-4.0","","-0.3","","18.3","","0.0","","","M","","M","0.6","","1","","34","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-16","2017","04","16","","8.7","","-4.9","","1.9","","16.1","","0.0","","","M","","M","0.2","","1","","14","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-17","2017","04","17","","11.1","","-1.9","","4.6","","13.4","","0.0","","","M","","M","0.0","","0","T","17","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-18","2017","04","18","","13.7","","0.6","","7.2","","10.8","","0.0","","","M","","M","0.0","","1","","32","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-19","2017","04","19","","13.8","","1.6","","7.7","","10.3","","0.0","","","M","","M","3.6","","1","","11","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-20","2017","04","20","","15.7","","-0.2","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","18","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-21","2017","04","21","","11.1","","3.4","","7.3","","10.7","","0.0","","","M","","M","0.4","","1","","35","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-22","2017","04","22","","12.2","","-2.4","","4.9","","13.1","","0.0","","","M","","M","7.5","","1","","8","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-23","2017","04","23","","10.5","","1.0","","5.8","","12.2","","0.0","","","M","","M","1.6","","0","T","12","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-24","2017","04","24","","4.7","","-0.1","","2.3","","15.7","","0.0","","","M","","M","6.8","","1","","","","<31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2017-04-25","2017","04","25","","1.3","","-2.9","","-0.8","","18.8","","0.0","","","M","","M","5.1","","4","","36","","35",""
