"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-06","2024","06","06","","21.6","","1.3","","11.5","","6.5","","0.0","","","","","","0.0","","","","32","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07","2024","06","07","","19.6","","7.1","","13.3","","4.7","","0.0","","","","","","0.0","","","","35","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08","2024","06","08","","13.7","","5.7","","9.7","","8.3","","0.0","","","","","","0.0","","","","1","","57",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09","2024","06","09","","18.3","","4.3","","11.3","","6.7","","0.0","","","","","","0.0","","","","16","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10","2024","06","10","","22.6","","10.2","","16.4","","1.6","","0.0","","","","","","0.6","","","","28","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11","2024","06","11","","26.4","","8.0","","17.2","","0.8","","0.0","","","","","","0.0","","","","31","","81",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12","2024","06","12","","20.5","","4.4","","12.5","","5.5","","0.0","","","","","","0.0","","","","28","","60",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13","2024","06","13","","22.2","","3.2","","12.7","","5.3","","0.0","","","","","","0.0","","","","17","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-14","2024","06","14","","26.0","","10.5","","18.3","","0.0","","0.3","","","","","","0.0","","","","27","","55",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-15","2024","06","15","","14.8","","5.1","","10.0","","8.0","","0.0","","","","","","19.5","","","","19","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-16","2024","06","16","","12.7","","5.5","","9.1","","8.9","","0.0","","","","","","0.3","","","","33","","57",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-17","2024","06","17","","12.7","","2.0","","7.4","","10.6","","0.0","","","","","","3.0","","","","33","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-18","2024","06","18","","11.8","","3.7","","7.7","","10.3","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-19","2024","06","19","","15.0","","1.3","","8.2","","9.8","","0.0","","","","","","0.0","","","","22","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-20","2024","06","20","","19.8","","4.7","","12.2","","5.8","","0.0","","","","","","0.0","","","","8","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-21","2024","06","21","","21.3","","6.1","","13.7","","4.3","","0.0","","","","","","0.0","","","","18","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-22","2024","06","22","","25.9","","5.8","","15.8","","2.2","","0.0","","","","","","0.0","","","","17","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-23","2024","06","23","","27.6","","9.8","","18.7","","0.0","","0.7","","","","","","0.0","","","","28","","72",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-24","2024","06","24","","22.9","","6.3","","14.6","","3.4","","0.0","","","","","","0.0","","","","27","","50",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-25","2024","06","25","","21.1","","9.3","","15.2","","2.8","","0.0","","","","","","0.0","","","","8","","31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-26","2024","06","26","","22.4","","10.7","","16.5","","1.5","","0.0","","","","","","2.1","","","","9","","75",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-27","2024","06","27","","14.6","","10.0","","12.3","","5.7","","0.0","","","","","","18.3","","","","3","","56",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-28","2024","06","28","","18.8","","8.4","","13.6","","4.4","","0.0","","","","","","15.0","","","","1","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-29","2024","06","29","","22.2","","6.6","","14.4","","3.6","","0.0","","","","","","0.0","","","","18","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-30","2024","06","30","","19.3","","11.7","","15.5","","2.5","","0.0","","","","","","8.5","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-01","2024","07","01","","21.2","","11.9","","16.5","","1.5","","0.0","","","","","","1.0","","","","32","","56",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-02","2024","07","02","","20.2","","9.3","","14.8","","3.2","","0.0","","","","","","17.5","","","","2","","58",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-03","2024","07","03","","16.4","","10.0","","13.2","","4.8","","0.0","","","","","","4.5","","","","33","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-04","2024","07","04","","20.9","","11.1","","16.0","","2.0","","0.0","","","","","","17.4","","","","35","","49",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-05","2024","07","05","","22.6","","8.3","","15.5","","2.5","","0.0","","","","","","0.4","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-06","2024","07","06","","23.1","","13.2","","18.2","","0.0","","0.2","","","","","","0.0","","","","36","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07","2024","07","07","","26.3","","10.9","","18.6","","0.0","","0.6","","","","","","0.0","","","","16","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08","2024","07","08","","29.8","","12.2","","21.0","","0.0","","3.0","","","","","","0.0","","","","35","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09","2024","07","09","","28.4","","14.5","","21.4","","0.0","","3.4","","","","","","0.0","","","","15","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10","2024","07","10","","33.8","","16.2","","25.0","","0.0","","7.0","","","","","","0.0","","","","23","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11","2024","07","11","","28.8","","14.9","","21.8","","0.0","","3.8","","","","","","0.0","","","","35","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12","2024","07","12","","23.6","","15.2","","19.4","","0.0","","1.4","","","","","","0.0","","","","35","","38",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13","2024","07","13","","27.1","","11.5","","19.3","","0.0","","1.3","","","","","","0.0","","","","3","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14","2024","07","14","","21.7","","12.2","","17.0","","1.0","","0.0","","","","","","0.0","","","","4","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15","2024","07","15","","28.0","","12.5","","20.3","","0.0","","2.3","","","","","","0.0","","","","4","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16","2024","07","16","","27.8","","15.5","","21.7","","0.0","","3.7","","","","","","0.0","","","","8","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17","2024","07","17","","30.7","","16.0","","23.4","","0.0","","5.4","","","","","","0.0","","","","17","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18","2024","07","18","","31.6","","15.3","","23.4","","0.0","","5.4","","","","","","0.0","","","","23","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19","2024","07","19","","31.7","","13.9","","22.8","","0.0","","4.8","","","","","","0.0","","","","32","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20","2024","07","20","","29.9","","14.7","","22.3","","0.0","","4.3","","","","","","0.0","","","","35","","31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-21","2024","07","21","","32.2","","14.0","","23.1","","0.0","","5.1","","","","","","0.0","","","","12","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-22","2024","07","22","","31.7","","16.3","","24.0","","0.0","","6.0","","","","","","0.0","","","","15","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-23","2024","07","23","","34.1","","15.7","","24.9","","0.0","","6.9","","","","","","0.0","","","","3","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-24","2024","07","24","","32.1","","18.9","","25.5","","0.0","","7.5","","","","","","0.0","","","","34","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-25","2024","07","25","","20.7","","13.5","","17.1","","0.9","","0.0","","","","","","0.0","","","","28","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-26","2024","07","26","","22.5","","12.7","","17.6","","0.4","","0.0","","","","","","0.0","","","","27","","53",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-27","2024","07","27","","22.3","","8.3","","15.3","","2.7","","0.0","","","","","","0.4","","","","32","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-28","2024","07","28","","25.9","","10.5","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-29","2024","07","29","","27.9","","10.3","","19.1","","0.0","","1.1","","","","","","0.0","","","","26","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-30","2024","07","30","","26.2","","12.7","","19.5","","0.0","","1.5","","","","","","0.0","","","","32","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-31","2024","07","31","","30.0","","14.0","","22.0","","0.0","","4.0","","","","","","0.0","","","","29","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01","2024","08","01","","30.9","","10.7","","20.8","","0.0","","2.8","","","","","","0.0","","","","18","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02","2024","08","02","","28.0","","11.9","","20.0","","0.0","","2.0","","","","","","0.0","","","","35","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03","2024","08","03","","27.8","","13.0","","20.4","","0.0","","2.4","","","","","","0.0","","","","36","","64",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04","2024","08","04","","25.1","","10.9","","18.0","","0.0","","0.0","","","","","","0.0","","","","16","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05","2024","08","05","","24.3","","11.4","","17.8","","0.2","","0.0","","","","","","56.0","","","","33","","63",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06","2024","08","06","","16.5","","12.3","","14.4","","3.6","","0.0","","","","","","6.8","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07","2024","08","07","","18.0","","10.4","","14.2","","3.8","","0.0","","","","","","0.4","","","","23","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-08","2024","08","08","","20.7","","6.6","","13.7","","4.3","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-09","2024","08","09","","22.6","","9.0","","15.8","","2.2","","0.0","","","","","","0.0","","","","16","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-10","2024","08","10","","23.5","","9.1","","16.3","","1.7","","0.0","","","","","","0.0","","","","15","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-11","2024","08","11","","25.2","","8.8","","17.0","","1.0","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-12","2024","08","12","","25.4","","10.0","","17.7","","0.3","","0.0","","","","","","0.0","","","","23","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-13","2024","08","13","","25.0","","9.5","","17.3","","0.7","","0.0","","","","","","0.0","","","","31","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-14","2024","08","14","","24.0","","11.4","","17.7","","0.3","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-15","2024","08","15","","24.7","","10.4","","17.5","","0.5","","0.0","","","","","","0.0","","","","16","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-16","2024","08","16","","17.9","","12.8","","15.3","","2.7","","0.0","","","","","","0.5","","","","15","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-17","2024","08","17","","22.1","","11.3","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-18","2024","08","18","","25.9","","9.7","","17.8","","0.2","","0.0","","","","","","0.0","","","","16","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-19","2024","08","19","","30.4","","11.1","","20.8","","0.0","","2.8","","","","","","0.0","","","","14","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-20","2024","08","20","","26.1","","12.8","","19.4","","0.0","","1.4","","","","","","0.0","","","","23","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-21","2024","08","21","","17.9","","9.5","","13.7","","4.3","","0.0","","","","","","0.3","","","","31","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-22","2024","08","22","","21.1","","10.2","","15.6","","2.4","","0.0","","","","","","0.0","","","","9","","31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-23","2024","08","23","","25.6","","8.9","","17.2","","0.8","","0.0","","","","","","1.7","","","","16","","68",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-24","2024","08","24","","21.4","","11.2","","16.3","","1.7","","0.0","","","","","","0.0","","","","22","","60",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-25","2024","08","25","","22.8","","8.1","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-26","2024","08","26","","24.6","","7.4","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-27","2024","08","27","","24.2","","8.5","","16.3","","1.7","","0.0","","","","","","0.0","","","","33","","65",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-28","2024","08","28","","12.2","","7.0","","9.6","","8.4","","0.0","","","","","","15.2","","","","32","","74",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-29","2024","08","29","","22.9","","6.2","","14.5","","3.5","","0.0","","","","","","0.0","","","","27","","38",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-30","2024","08","30","","24.9","","8.3","","16.6","","1.4","","0.0","","","","","","0.0","","","","29","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-31","2024","08","31","","24.4","","6.5","","15.5","","2.5","","0.0","","","","","","0.0","","","","19","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-01","2024","09","01","","30.0","","8.4","","19.2","","0.0","","1.2","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-02","2024","09","02","","30.7","","10.9","","20.8","","0.0","","2.8","","","","","","0.0","","","","35","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-03","2024","09","03","","25.0","","14.3","","19.7","","0.0","","1.7","","","","","","0.0","","","","34","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-04","2024","09","04","","18.8","","10.3","","14.6","","3.4","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-05","2024","09","05","","26.7","","7.7","","17.2","","0.8","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-06","2024","09","06","","31.6","","7.8","","19.7","","0.0","","1.7","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07","2024","09","07","","30.5","","8.6","","19.6","","0.0","","1.6","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08","2024","09","08","","30.0","","8.4","","19.2","","0.0","","1.2","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09","2024","09","09","","27.7","","12.5","","20.1","","0.0","","2.1","","","","","","0.0","","","","35","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10","2024","09","10","","16.4","","7.5","","11.9","","6.1","","0.0","","","","","","11.4","","","","17","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11","2024","09","11","","13.7","","8.4","","11.0","","7.0","","0.0","","","","","","1.1","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12","2024","09","12","","10.8","","9.1","","10.0","","8.0","","0.0","","","","","","39.7","","","","35","","49",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13","2024","09","13","","19.0","","9.2","","14.1","","3.9","","0.0","","","","","","0.0","","","","33","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14","2024","09","14","","15.6","","6.5","","11.1","","6.9","","0.0","","","","","","0.0","","","","35","","38",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15","2024","09","15","","17.9","","2.7","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16","2024","09","16","","22.2","","4.6","","13.4","","4.6","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17","2024","09","17","","19.9","","5.6","","12.8","","5.2","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18","2024","09","18","","20.2","","5.3","","12.8","","5.2","","0.0","","","","","","0.0","","","","2","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19","2024","09","19","","18.9","","5.5","","12.2","","5.8","","0.0","","","","","","0.0","","","","34","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20","2024","09","20","","10.6","","4.0","","7.3","","10.7","","0.0","","","","","","10.3","","","","35","","58",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-21","2024","09","21","","16.2","","-0.8","","7.7","","10.3","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-22","2024","09","22","","21.9","","6.3","","14.1","","3.9","","0.0","","","","","","0.3","","","","29","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-23","2024","09","23","","22.7","","4.0","","13.4","","4.6","","0.0","","","","","","0.0","","","","28","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-24","2024","09","24","","25.3","","14.3","","19.8","","0.0","","1.8","","","","","","0.0","","","","27","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-25","2024","09","25","","28.9","","13.1","","21.0","","0.0","","3.0","","","","","","0.0","","","","24","","56",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-26","2024","09","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-27","2024","09","27","","20.2","","5.4","","12.8","","5.2","","0.0","","","","","","0.0","","","","28","","59",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-28","2024","09","28","","17.3","","2.0","","9.6","","8.4","","0.0","","","","","","0.0","","","","14","","31",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-29","2024","09","29","","12.7","","4.5","","8.6","","9.4","","0.0","","","","","","0.9","","","","1","","64",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-30","2024","09","30","","13.0","","0.9","","7.0","","11.0","","0.0","","","","","","0.0","","","","27","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-01","2024","10","01","","19.0","","4.1","","11.5","","6.5","","0.0","","","","","","0.0","","","","27","","68",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-02","2024","10","02","","11.1","","1.8","","6.4","","11.6","","0.0","","","","","","0.0","","","","1","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-03","2024","10","03","","12.6","","1.1","","6.9","","11.1","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-04","2024","10","04","","20.9","","-0.6","","10.1","","7.9","","0.0","","","","","","0.0","","","","30","","58",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-05","2024","10","05","","14.2","","1.1","","7.6","","10.4","","0.0","","","","","","0.0","","","","36","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-06","2024","10","06","","18.3","","5.8","","12.1","","5.9","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07","2024","10","07","","23.2","","4.3","","13.8","","4.2","","0.0","","","","","","0.0","","","","28","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08","2024","10","08","","22.1","","3.6","","12.8","","5.2","","0.0","","","","","","0.0","","","","29","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09","2024","10","09","","13.1","","0.7","","6.9","","11.1","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10","2024","10","10","","12.9","","-0.4","","6.3","","11.7","","0.0","","","","","","0.0","","","","34","","49",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11","2024","10","11","","12.7","","-1.6","","5.6","","12.4","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12","2024","10","12","","13.1","","-4.4","","4.4","","13.6","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13","2024","10","13","","20.8","","-0.4","","10.2","","7.8","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-14","2024","10","14","","23.7","","4.7","","14.2","","3.8","","0.0","","","","","","0.0","","","","28","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-15","2024","10","15","","15.5","","7.2","","11.4","","6.6","","0.0","","","","","","0.0","","0","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-16","2024","10","16","","17.9","","2.7","","10.3","","7.7","","0.0","","","","","","0.0","","","","28","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-17","2024","10","17","","10.2","","-3.5","","3.4","","14.6","","0.0","","","","","","0.0","","","","28","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-18","2024","10","18","","9.1","","-4.4","","2.4","","15.6","","0.0","","","","","","0.0","","","","19","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-19","2024","10","19","","19.0","","4.9","","11.9","","6.1","","0.0","","","","","","0.0","","","","27","","62",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-20","2024","10","20","","18.6","","1.3","","9.9","","8.1","","0.0","","","","","","0.0","","","","33","","61",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-21","2024","10","21","","7.0","","-4.4","","1.3","","16.7","","0.0","","","","","","2.4","","","","35","","59",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-22","2024","10","22","","5.9","","-6.0","","0.0","","18.0","","0.0","","","","","","0.0","","1","","30","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-23","2024","10","23","","9.8","","1.0","","5.4","","12.6","","0.0","","","","","","0.0","","","","28","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-24","2024","10","24","","9.7","","-3.5","","3.1","","14.9","","0.0","","","","","","0.0","","","","28","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-25","2024","10","25","","7.8","","-6.2","","0.8","","17.2","","0.0","","","","","","0.0","","","","18","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-26","2024","10","26","","17.7","","1.3","","9.5","","8.5","","0.0","","","","","","0.0","","","","31","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-27","2024","10","27","","18.1","","3.2","","10.6","","7.4","","0.0","","","","","","0.0","","","","28","","60",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-28","2024","10","28","","8.0","","-2.9","","2.6","","15.4","","0.0","","","","","","0.0","","","","33","","35",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-29","2024","10","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-30","2024","10","30","","9.7","","-7.8","","0.9","","17.1","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-31","2024","10","31","","4.1","","-7.1","","-1.5","","19.5","","0.0","","","","","","0.0","","","","1","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-01","2024","11","01","","4.4","","-5.1","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-02","2024","11","02","","5.1","","-5.6","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-03","2024","11","03","","8.6","","-9.0","","-0.2","","18.2","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-04","2024","11","04","","6.8","","-5.7","","0.5","","17.5","","0.0","","","","","","0.0","","","","35","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-05","2024","11","05","","1.4","","-5.8","","-2.2","","20.2","","0.0","","","","","","2.1","","","","34","","55",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-06","2024","11","06","","12.7","","-6.5","","3.1","","14.9","","0.0","","","","","","0.0","","","","25","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07","2024","11","07","","17.2","","7.1","","12.2","","5.8","","0.0","","","","","","0.0","","","","27","","68",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08","2024","11","08","","18.2","","4.5","","11.3","","6.7","","0.0","","","","","","0.0","","","","28","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09","2024","11","09","","12.5","","-0.6","","5.9","","12.1","","0.0","","","","","","0.0","","","","34","","60",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10","2024","11","10","","4.8","","-2.1","","1.3","","16.7","","0.0","","","","","","0.0","","","","18","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11","2024","11","11","","13.5","","-2.9","","5.3","","12.7","","0.0","","","","","","0.0","","","","28","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12","2024","11","12","","10.3","","-1.3","","4.5","","13.5","","0.0","","","","","","0.0","","","","25","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13","2024","11","13","","8.9","","-5.6","","1.7","","16.3","","0.0","","","","","","0.0","","","","29","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-14","2024","11","14","","8.2","","-4.5","","1.8","","16.2","","0.0","","","","","","0.0","","","","28","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-15","2024","11","15","","0.9","","-6.8","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","","",""
